route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
745,2929,984088591,0,1,1,1745
745,2929,984088601,0,1,1,1745
745,2929,984088611,0,1,1,1745
745,2929,984088621,0,1,1,1745
745,2929,984088631,0,1,0,1745
745,2929,984088641,0,1,0,1745
745,2929,984088651,0,1,0,1745
745,2929,984088661,0,1,0,1745
745,2929,984088671,0,1,0,1745
745,2929,984088681,0,1,0,1745
745,2929,984088691,0,1,0,1745
745,2929,984088701,0,1,0,1745
745,2929,984088711,0,1,0,1745
745,2929,984088721,0,1,0,1745
745,2929,984088731,0,1,0,1745
745,2929,984088082,1,1,1,2745
745,2929,984088092,1,1,1,2745
745,2929,984088102,1,1,1,2745
745,2929,984088112,1,1,1,2745
745,2929,984088122,1,1,1,2745
745,2929,984088132,1,1,1,2745
745,2929,984088142,1,1,1,2745
745,2929,984088152,1,1,1,2745
745,2929,984088162,1,1,0,2745
745,2929,984088172,1,1,0,2745
745,2929,984088182,1,1,0,2745
745,2929,984088192,1,1,0,2745
745,2929,984088202,1,1,0,2745
745,2929,984088212,1,1,0,2745
745,2929,984088222,1,1,0,2745
745,2929,984088232,1,1,0,2745
745,2929,984088242,1,1,1,2745
745,2929,984088252,1,1,1,2745
745,2929,984088262,1,1,1,2745
745,2929,984088272,1,1,1,2745
745,2929,984088282,1,1,1,2745
745,2929,984088292,1,1,1,2745
745,2929,984088302,1,1,1,2745
745,2929,984088312,1,1,1,2745
745,2929,984088322,1,1,1,2745
745,2929,984088332,1,1,1,2745
745,2929,984088342,1,1,1,2745
745,2929,984088352,1,1,1,2745
745,2929,984088362,1,1,1,2745
745,2929,984088372,1,1,1,2745
745,2929,984088382,1,1,1,2745
745,2929,984088392,1,1,1,2745
745,2929,984088402,1,1,1,2745
745,2929,984088412,1,1,1,2745
745,2929,984088422,1,1,1,2745
745,2929,984088432,1,1,1,2745
745,2929,984088442,1,1,0,2745
745,2929,984088452,1,1,0,2745
745,2929,984088462,1,1,0,2745
745,2929,984088472,1,1,0,2745
745,2929,984088482,1,1,0,2745
745,2929,984088492,1,1,0,2745
745,2929,984088502,1,1,0,2745
745,2929,984088512,1,1,0,2745
745,2929,984088522,1,1,0,2745
745,2929,984088532,1,1,1,2745
745,2929,984088542,1,1,1,2745
745,2929,984088552,1,1,1,2745
745,2929,984088562,1,1,1,2745
745,2929,984088572,1,1,1,2745
745,2929,984088582,1,1,1,2745
745,2929,984088592,1,1,1,2745
745,2929,984088602,1,1,1,2745
745,2929,984088612,1,1,1,2745
745,2929,984088622,1,1,1,2745
745,2929,984088632,1,1,0,2745
745,2929,984088642,1,1,0,2745
745,2929,984088652,1,1,0,2745
745,2929,984088662,1,1,0,2745
745,2929,984088672,1,1,0,2745
745,2929,984088682,1,1,0,2745
745,2929,984088692,1,1,0,2745
745,2929,984088702,1,1,0,2745
745,2929,984088712,1,1,0,2745
745,2929,984088722,1,1,0,2745
745,2929,984088732,1,1,0,2745
751,2929,983843701,0,1,1,1751
751,2929,983843711,0,1,1,1751
751,2929,983843721,0,1,1,1751
751,2929,983843731,0,1,1,1751
751,2929,983843741,0,1,1,1751
751,2929,983843751,0,1,1,1751
751,2929,983843761,0,1,1,1751
751,2929,983843771,0,1,1,1751
751,2929,983843781,0,1,1,1751
751,2929,983875441,0,1,1,1751
751,2929,983875451,0,1,1,1751
751,2929,983875461,0,1,1,1751
751,2929,983875471,0,1,1,1751
751,2929,983875481,0,1,1,1751
751,2929,983875491,0,1,1,1751
751,2929,983875501,0,1,1,1751
751,2929,983875511,0,1,1,1751
751,2929,983875521,0,1,1,1751
751,2929,983875531,0,1,1,1751
751,2929,983875541,0,1,1,1751
751,2929,983875551,0,1,1,1751
751,2929,983875561,0,1,1,1751
751,2929,983875571,0,1,1,1751
751,2929,983875581,0,1,1,1751
751,2929,983875591,0,1,1,1751
751,2929,983875601,0,1,1,1751
751,2929,983875611,0,1,1,1751
751,2929,983875621,0,1,1,1751
751,2929,983875631,0,1,1,1751
751,2929,983843702,1,1,1,2751
751,2929,983843712,1,1,1,2751
751,2929,983843722,1,1,1,2751
751,2929,983843732,1,1,1,2751
751,2929,983843742,1,1,1,2751
751,2929,983843752,1,1,1,2751
751,2929,983843762,1,1,1,2751
751,2929,983843772,1,1,1,2751
751,2929,983843782,1,1,1,2751
751,2929,983875442,1,1,1,2751
751,2929,983875452,1,1,1,2751
751,2929,983875462,1,1,1,2751
751,2929,983875472,1,1,1,2751
751,2929,983875482,1,1,1,2751
751,2929,983875492,1,1,1,2751
751,2929,983875502,1,1,1,2751
751,2929,983875512,1,1,1,2751
751,2929,983875522,1,1,1,2751
751,2929,983875532,1,1,1,2751
751,2929,983875542,1,1,1,2751
751,2929,983875552,1,1,1,2751
751,2929,983875562,1,1,1,2751
751,2929,983875572,1,1,1,2751
751,2929,983875582,1,1,1,2751
751,2929,983875592,1,1,1,2751
751,2929,983875602,1,1,1,2751
751,2929,983875612,1,1,1,2751
751,2929,983875622,1,1,1,2751
751,2929,983875632,1,1,1,2751
760,2929,983807081,0,1,0,1760
760,2929,983807091,0,1,0,1760
760,2929,983807101,0,1,0,1760
760,2929,983807111,0,1,0,1760
760,2929,983807121,0,1,0,1760
760,2929,983807141,0,1,0,1760
760,2929,983807151,0,1,0,1760
760,2929,983807161,0,1,0,1760
760,2929,983807171,0,1,0,1760
760,2929,983807181,0,1,0,1760
760,2929,983807201,0,1,0,1760
760,2929,983807211,0,1,0,1760
760,2929,983807221,0,1,0,1760
760,2929,983807231,0,1,0,1760
760,2929,983807241,0,1,0,1760
760,2929,983807251,0,1,0,1760
760,2929,983807261,0,1,0,1760
760,2929,983807271,0,1,0,1760
760,2929,983807281,0,1,0,1760
760,2929,983807291,0,1,0,1760
760,2929,983807072,1,1,0,2760
760,2929,983807082,1,1,0,2760
760,2929,983807092,1,1,0,2760
760,2929,983807102,1,1,0,2760
760,2929,983807112,1,1,0,2760
760,2929,983807132,1,1,0,2760
760,2929,983807142,1,1,0,2760
760,2929,983807152,1,1,0,2760
760,2929,983807162,1,1,0,2760
760,2929,983807172,1,1,0,2760
760,2929,983807192,1,1,0,2760
760,2929,983807202,1,1,0,2760
760,2929,983807212,1,1,0,2760
760,2929,983807222,1,1,0,2760
760,2929,983807232,1,1,0,2760
760,2929,983807252,1,1,0,2760
760,2929,983807262,1,1,0,2760
760,2929,983807272,1,1,0,2760
760,2929,983807282,1,1,0,2760
760,2929,983807292,1,1,0,2760
761,2929,984892361,0,1,0,1761
761,2929,984892371,0,1,0,1761
761,2929,984892381,0,1,0,1761
761,2929,984892391,0,1,0,1761
761,2929,984892411,0,1,0,1761
761,2929,984892421,0,1,0,1761
761,2929,984892431,0,1,0,1761
761,2929,984892441,0,1,0,1761
761,2929,984892451,0,1,0,1761
761,2929,984892461,0,1,0,1761
761,2929,984892471,0,1,0,1761
761,2929,984892481,0,1,0,1761
761,2929,984892352,1,1,0,2761
761,2929,984892362,1,1,0,2761
761,2929,984892372,1,1,0,2761
761,2929,984892382,1,1,0,2761
761,2929,984892402,1,1,0,2761
761,2929,984892412,1,1,0,2761
761,2929,984892422,1,1,0,2761
761,2929,984892432,1,1,0,2761
761,2929,984892452,1,1,0,2761
761,2929,984892462,1,1,0,2761
761,2929,984892472,1,1,0,2761
761,2929,984892482,1,1,0,2761
767,2929,983814251,0,1,1,1767
767,2929,983814261,0,1,1,1767
767,2929,983814271,0,1,1,1767
767,2929,983895191,0,1,1,1767
767,2929,983895201,0,1,1,1767
767,2929,983895211,0,1,1,1767
767,2929,983895221,0,1,1,1767
767,2929,983895231,0,1,1,1767
767,2929,983895241,0,1,1,1767
767,2929,983895251,0,1,1,1767
767,2929,983895261,0,1,1,1767
767,2929,983895271,0,1,1,1767
767,2929,983895281,0,1,1,1767
767,2929,983895291,0,1,1,1767
767,2929,983895301,0,1,1,1767
767,2929,983895311,0,1,1,1767
767,2929,983895321,0,1,1,1767
767,2929,983814242,1,1,1,2767
767,2929,983814252,1,1,1,2767
767,2929,983814262,1,1,1,2767
767,2929,983895192,1,1,1,2767
767,2929,983895202,1,1,1,2767
767,2929,983895212,1,1,1,2767
767,2929,983895222,1,1,1,2767
767,2929,983895232,1,1,1,2767
767,2929,983895242,1,1,1,2767
767,2929,983895262,1,1,1,2767
767,2929,983895272,1,1,1,2767
767,2929,983895282,1,1,1,2767
767,2929,983895292,1,1,1,2767
767,2929,983895302,1,1,1,2767
767,2929,983895312,1,1,1,2767
769,2929,985454161,0,1,0,1769
769,2929,985454171,0,1,0,1769
769,2929,985454181,0,1,0,1769
769,2929,985454191,0,1,0,1769
769,2929,985454201,0,1,0,1769
769,2929,985454211,0,1,0,1769
769,2929,985454221,0,1,0,1769
769,2929,985454231,0,1,0,1769
769,2929,985454241,0,1,0,1769
769,2929,985454162,1,1,0,2769
769,2929,985454172,1,1,0,2769
769,2929,985454182,1,1,0,2769
769,2929,985454192,1,1,0,2769
769,2929,985454202,1,1,0,2769
769,2929,985454212,1,1,0,2769
769,2929,985454222,1,1,0,2769
769,2929,985454232,1,1,0,2769
770,2929,985932371,0,1,1,1770
770,2929,985932381,0,1,1,1770
770,2929,985932391,0,1,1,1770
770,2929,985932411,0,1,1,1770
770,2929,985932431,0,1,1,1770
770,2929,985932441,0,1,1,1770
770,2929,985932451,0,1,1,1770
770,2929,985932372,1,1,1,2770
770,2929,985932382,1,1,1,2770
770,2929,985932412,1,1,1,2770
770,2929,985932422,1,1,1,2770
770,2929,985932432,1,1,1,2770
770,2929,985932442,1,1,1,2770
770,2929,985932452,1,1,1,2770
775,2929,986076541,0,1,0,1775
775,2929,986076551,0,1,0,1775
775,2929,986076561,0,1,0,1775
775,2929,986076571,0,1,0,1775
775,2929,986076581,0,1,0,1775
775,2929,986076591,0,1,0,1775
775,2929,986076601,0,1,0,1775
775,2929,986076611,0,1,0,1775
775,2929,986076621,0,1,0,1775
775,2929,986076631,0,1,0,1775
775,2929,986076641,0,1,0,1775
775,2929,986076651,0,1,0,1775
775,2929,986076671,0,1,0,1775
775,2929,986076681,0,1,0,1775
775,2929,986076691,0,1,0,1775
775,2929,986076711,0,1,0,1775
775,2929,986076721,0,1,0,1775
775,2929,986076731,0,1,0,1775
775,2929,986076751,0,1,0,1775
775,2929,986076761,0,1,0,1775
775,2929,986076771,0,1,0,1775
775,2929,986076781,0,1,0,1775
775,2929,986076791,0,1,0,1775
775,2929,986076811,0,1,0,1775
775,2929,986076821,0,1,0,1775
775,2929,986076841,0,1,0,1775
775,2929,986076851,0,1,0,1775
775,2929,986076861,0,1,0,1775
775,2929,986076881,0,1,0,1775
775,2929,986076891,0,1,0,1775
775,2929,986076901,0,1,0,1775
775,2929,986076911,0,1,0,1775
775,2929,986076921,0,1,0,1775
775,2929,986076931,0,1,0,1775
775,2929,986076941,0,1,0,1775
775,2929,986076951,0,1,0,1775
775,2929,986076961,0,1,0,1775
775,2929,986076971,0,1,0,1775
775,2929,986076991,0,1,0,1775
775,2929,986077001,0,1,0,1775
775,2929,986077011,0,1,0,1775
775,2929,986077021,0,1,0,1775
775,2929,986077031,0,1,0,1775
775,2929,986077051,0,1,0,1775
775,2929,986077061,0,1,0,1775
775,2929,986077071,0,1,0,1775
775,2929,986077081,0,1,0,1775
775,2929,986077091,0,1,0,1775
775,2929,986077111,0,1,0,1775
775,2929,986077121,0,1,0,1775
775,2929,986077131,0,1,0,1775
775,2929,986077141,0,1,0,1775
775,2929,986077151,0,1,0,1775
775,2929,986077171,0,1,0,1775
775,2929,986077181,0,1,0,1775
775,2929,986077191,0,1,0,1775
775,2929,986077201,0,1,0,1775
775,2929,986077211,0,1,0,1775
775,2929,986076542,1,1,0,2775
775,2929,986076552,1,1,0,2775
775,2929,986076562,1,1,0,2775
775,2929,986076572,1,1,0,2775
775,2929,986076582,1,1,0,2775
775,2929,986076592,1,1,0,2775
775,2929,986076602,1,1,0,2775
775,2929,986076612,1,1,0,2775
775,2929,986076622,1,1,0,2775
775,2929,986076632,1,1,0,2775
775,2929,986076642,1,1,0,2775
775,2929,986076652,1,1,0,2775
775,2929,986076662,1,1,0,2775
775,2929,986076672,1,1,0,2775
775,2929,986076682,1,1,0,2775
775,2929,986076702,1,1,0,2775
775,2929,986076712,1,1,0,2775
775,2929,986076722,1,1,0,2775
775,2929,986076742,1,1,0,2775
775,2929,986076752,1,1,0,2775
775,2929,986076762,1,1,0,2775
775,2929,986076772,1,1,0,2775
775,2929,986076782,1,1,0,2775
775,2929,986076802,1,1,0,2775
775,2929,986076812,1,1,0,2775
775,2929,986076832,1,1,0,2775
775,2929,986076842,1,1,0,2775
775,2929,986076862,1,1,0,2775
775,2929,986076872,1,1,0,2775
775,2929,986076882,1,1,0,2775
775,2929,986076892,1,1,0,2775
775,2929,986076902,1,1,0,2775
775,2929,986076922,1,1,0,2775
775,2929,986076932,1,1,0,2775
775,2929,986076942,1,1,0,2775
775,2929,986076952,1,1,0,2775
775,2929,986076962,1,1,0,2775
775,2929,986076972,1,1,0,2775
775,2929,986076982,1,1,0,2775
775,2929,986076992,1,1,0,2775
775,2929,986077002,1,1,0,2775
775,2929,986077012,1,1,0,2775
775,2929,986077022,1,1,0,2775
775,2929,986077042,1,1,0,2775
775,2929,986077052,1,1,0,2775
775,2929,986077062,1,1,0,2775
775,2929,986077072,1,1,0,2775
775,2929,986077082,1,1,0,2775
775,2929,986077102,1,1,0,2775
775,2929,986077112,1,1,0,2775
775,2929,986077122,1,1,0,2775
775,2929,986077132,1,1,0,2775
775,2929,986077142,1,1,0,2775
775,2929,986077162,1,1,0,2775
775,2929,986077172,1,1,0,2775
775,2929,986077182,1,1,0,2775
775,2929,986077192,1,1,0,2775
775,2929,986077202,1,1,0,2775
776,2929,983900521,0,1,0,1776
776,2929,983900531,0,1,0,1776
776,2929,983900541,0,1,0,1776
776,2929,983900551,0,1,0,1776
776,2929,983900561,0,1,0,1776
776,2929,983900571,0,1,0,1776
776,2929,983900581,0,1,0,1776
776,2929,983900591,0,1,0,1776
776,2929,983900601,0,1,0,1776
776,2929,983900611,0,1,0,1776
776,2929,983900621,0,1,0,1776
776,2929,983900631,0,1,0,1776
776,2929,983900641,0,1,0,1776
776,2929,983900661,0,1,0,1776
776,2929,983900671,0,1,0,1776
776,2929,983900681,0,1,0,1776
776,2929,983900701,0,1,0,1776
776,2929,983900711,0,1,0,1776
776,2929,983900721,0,1,0,1776
776,2929,983901401,0,1,0,1776
776,2929,983901411,0,1,0,1776
776,2929,983901421,0,1,0,1776
776,2929,983901431,0,1,0,1776
776,2929,983901441,0,1,0,1776
776,2929,983901451,0,1,0,1776
776,2929,983901471,0,1,0,1776
776,2929,983901481,0,1,0,1776
776,2929,983901491,0,1,0,1776
776,2929,983901501,0,1,0,1776
776,2929,983901511,0,1,0,1776
776,2929,983901531,0,1,0,1776
776,2929,983901551,0,1,0,1776
776,2929,983901561,0,1,0,1776
776,2929,983901571,0,1,0,1776
776,2929,983901581,0,1,0,1776
776,2929,983901601,0,1,0,1776
776,2929,983901611,0,1,0,1776
776,2929,983901621,0,1,0,1776
776,2929,983901631,0,1,0,1776
776,2929,983901641,0,1,0,1776
776,2929,983901651,0,1,0,1776
776,2929,983901661,0,1,0,1776
776,2929,983901671,0,1,0,1776
776,2929,983901681,0,1,0,1776
776,2929,983901691,0,1,0,1776
776,2929,983901701,0,1,0,1776
776,2929,983901711,0,1,0,1776
776,2929,983901721,0,1,0,1776
776,2929,983901731,0,1,0,1776
776,2929,983901741,0,1,0,1776
776,2929,983901751,0,1,0,1776
776,2929,983901771,0,1,0,1776
776,2929,983901791,0,1,0,1776
776,2929,983901801,0,1,0,1776
776,2929,983901811,0,1,0,1776
776,2929,983901821,0,1,0,1776
776,2929,983901831,0,1,0,1776
776,2929,983901851,0,1,0,1776
776,2929,983901861,0,1,0,1776
776,2929,983901871,0,1,0,1776
776,2929,983901891,0,1,0,1776
776,2929,983901901,0,1,0,1776
776,2929,983901911,0,1,0,1776
776,2929,983901921,0,1,0,1776
776,2929,983901931,0,1,0,1776
776,2929,983900522,1,1,0,2776
776,2929,983900532,1,1,0,2776
776,2929,983900542,1,1,0,2776
776,2929,983900552,1,1,0,2776
776,2929,983900562,1,1,0,2776
776,2929,983900572,1,1,0,2776
776,2929,983900582,1,1,0,2776
776,2929,983900592,1,1,0,2776
776,2929,983900602,1,1,0,2776
776,2929,983900612,1,1,0,2776
776,2929,983900622,1,1,0,2776
776,2929,983900632,1,1,0,2776
776,2929,983900652,1,1,0,2776
776,2929,983900662,1,1,0,2776
776,2929,983900672,1,1,0,2776
776,2929,983900682,1,1,0,2776
776,2929,983900692,1,1,0,2776
776,2929,983900702,1,1,0,2776
776,2929,983900712,1,1,0,2776
776,2929,983901402,1,1,0,2776
776,2929,983901412,1,1,0,2776
776,2929,983901422,1,1,0,2776
776,2929,983901432,1,1,0,2776
776,2929,983901442,1,1,0,2776
776,2929,983901462,1,1,0,2776
776,2929,983901472,1,1,0,2776
776,2929,983901482,1,1,0,2776
776,2929,983901492,1,1,0,2776
776,2929,983901502,1,1,0,2776
776,2929,983901522,1,1,0,2776
776,2929,983901542,1,1,0,2776
776,2929,983901552,1,1,0,2776
776,2929,983901562,1,1,0,2776
776,2929,983901572,1,1,0,2776
776,2929,983901582,1,1,0,2776
776,2929,983901602,1,1,0,2776
776,2929,983901612,1,1,0,2776
776,2929,983901622,1,1,0,2776
776,2929,983901632,1,1,0,2776
776,2929,983901642,1,1,0,2776
776,2929,983901652,1,1,0,2776
776,2929,983901662,1,1,0,2776
776,2929,983901672,1,1,0,2776
776,2929,983901682,1,1,0,2776
776,2929,983901692,1,1,0,2776
776,2929,983901702,1,1,0,2776
776,2929,983901712,1,1,0,2776
776,2929,983901722,1,1,0,2776
776,2929,983901732,1,1,0,2776
776,2929,983901742,1,1,0,2776
776,2929,983901762,1,1,0,2776
776,2929,983901782,1,1,0,2776
776,2929,983901792,1,1,0,2776
776,2929,983901802,1,1,0,2776
776,2929,983901812,1,1,0,2776
776,2929,983901822,1,1,0,2776
776,2929,983901832,1,1,0,2776
776,2929,983901842,1,1,0,2776
776,2929,983901862,1,1,0,2776
776,2929,983901872,1,1,0,2776
776,2929,983901882,1,1,0,2776
776,2929,983901892,1,1,0,2776
776,2929,983901902,1,1,0,2776
776,2929,983901912,1,1,0,2776
776,2929,983901922,1,1,0,2776
777,2929,983808001,0,1,0,1777
777,2929,983808011,0,1,0,1777
777,2929,983808021,0,1,0,1777
777,2929,983817751,0,1,1,1777
777,2929,983817761,0,1,1,1777
777,2929,983817771,0,1,1,1777
777,2929,983817781,0,1,1,1777
777,2929,983817801,0,1,1,1777
777,2929,983817811,0,1,1,1777
777,2929,983817821,0,1,1,1777
777,2929,983817831,0,1,1,1777
777,2929,983817841,0,1,1,1777
777,2929,983817851,0,1,1,1777
777,2929,983808002,1,1,0,2777
777,2929,983808012,1,1,0,2777
777,2929,983808022,1,1,0,2777
777,2929,983808032,1,1,0,2777
777,2929,983817752,1,1,1,2777
777,2929,983817762,1,1,1,2777
777,2929,983817772,1,1,1,2777
777,2929,983817792,1,1,1,2777
777,2929,983817802,1,1,1,2777
777,2929,983817812,1,1,1,2777
777,2929,983817822,1,1,1,2777
777,2929,983817832,1,1,1,2777
777,2929,983817842,1,1,1,2777
778,2929,983804011,0,1,1,1778
778,2929,983804021,0,1,1,1778
778,2929,983804031,0,1,1,1778
778,2929,983804041,0,1,1,1778
778,2929,983804051,0,1,1,1778
778,2929,983804061,0,1,1,1778
778,2929,983804071,0,1,1,1778
778,2929,983804081,0,1,1,1778
778,2929,983804091,0,1,1,1778
778,2929,983804101,0,1,1,1778
778,2929,983804111,0,1,1,1778
778,2929,983804131,0,1,1,1778
778,2929,983804141,0,1,1,1778
778,2929,983804151,0,1,1,1778
778,2929,983804161,0,1,1,1778
778,2929,983804171,0,1,1,1778
778,2929,983804012,1,1,1,2778
778,2929,983804022,1,1,1,2778
778,2929,983804032,1,1,1,2778
778,2929,983804042,1,1,1,2778
778,2929,983804052,1,1,1,2778
778,2929,983804062,1,1,1,2778
778,2929,983804072,1,1,1,2778
778,2929,983804082,1,1,1,2778
778,2929,983804102,1,1,1,2778
778,2929,983804112,1,1,1,2778
778,2929,983804122,1,1,1,2778
778,2929,983804132,1,1,1,2778
778,2929,983804142,1,1,1,2778
778,2929,983804152,1,1,1,2778
778,2929,983804162,1,1,1,2778
795,2929,983815541,0,1,0,1795
795,2929,983815551,0,1,0,1795
795,2929,983815561,0,1,0,1795
795,2929,983815571,0,1,0,1795
795,2929,983815591,0,1,0,1795
795,2929,983815601,0,1,0,1795
795,2929,983815611,0,1,0,1795
795,2929,983815621,0,1,0,1795
795,2929,983815631,0,1,0,1795
795,2929,983815641,0,1,0,1795
795,2929,983815661,0,1,0,1795
795,2929,983815671,0,1,0,1795
795,2929,983815542,1,1,0,2795
795,2929,983815552,1,1,0,2795
795,2929,983815562,1,1,0,2795
795,2929,983815572,1,1,0,2795
795,2929,983815582,1,1,0,2795
795,2929,983815592,1,1,0,2795
795,2929,983815612,1,1,0,2795
795,2929,983815622,1,1,0,2795
795,2929,983815632,1,1,0,2795
795,2929,983815642,1,1,0,2795
795,2929,983815652,1,1,0,2795
795,2929,983815662,1,1,0,2795
796,2929,983888691,0,1,1,1796
796,2929,983888701,0,1,1,1796
796,2929,983888711,0,1,1,1796
796,2929,983888721,0,1,1,1796
796,2929,983888731,0,1,1,1796
796,2929,983888741,0,1,1,1796
796,2929,983888751,0,1,1,1796
796,2929,983888761,0,1,1,1796
796,2929,983888692,1,1,1,2796
796,2929,983888702,1,1,1,2796
796,2929,983888712,1,1,1,2796
796,2929,983888722,1,1,1,2796
796,2929,983888732,1,1,1,2796
796,2929,983888742,1,1,1,2796
796,2929,983888752,1,1,1,2796
796,2929,983888762,1,1,1,2796
798,2929,983840141,0,1,1,1798
798,2929,983840151,0,1,1,1798
798,2929,983840161,0,1,1,1798
798,2929,983840171,0,1,0,1798
798,2929,983840181,0,1,0,1798
798,2929,983840191,0,1,0,1798
798,2929,983840201,0,1,0,1798
798,2929,983840211,0,1,0,1798
798,2929,983840221,0,1,0,1798
798,2929,983840231,0,1,0,1798
798,2929,983840241,0,1,1,1798
798,2929,983840251,0,1,1,1798
798,2929,983840261,0,1,1,1798
798,2929,983840271,0,1,1,1798
798,2929,983840281,0,1,1,1798
798,2929,983840291,0,1,1,1798
798,2929,983840142,1,1,1,2798
798,2929,983840152,1,1,1,2798
798,2929,983840162,1,1,1,2798
798,2929,983840172,1,1,0,2798
798,2929,983840182,1,1,0,2798
798,2929,983840192,1,1,0,2798
798,2929,983840202,1,1,0,2798
798,2929,983840212,1,1,0,2798
798,2929,983840222,1,1,0,2798
798,2929,983840232,1,1,0,2798
798,2929,983840242,1,1,1,2798
798,2929,983840252,1,1,1,2798
798,2929,983840262,1,1,1,2798
798,2929,983840272,1,1,1,2798
798,2929,983840282,1,1,1,2798
798,2929,983840292,1,1,1,2798
804,2929,983801421,0,1,0,1804
804,2929,983801431,0,1,0,1804
804,2929,983801441,0,1,0,1804
804,2929,983801451,0,1,0,1804
804,2929,983801461,0,1,0,1804
804,2929,983801471,0,1,0,1804
804,2929,983801481,0,1,0,1804
804,2929,983801491,0,1,0,1804
804,2929,983801501,0,1,0,1804
804,2929,983812161,0,1,1,1804
804,2929,983812171,0,1,1,1804
804,2929,983812191,0,1,1,1804
804,2929,983812201,0,1,1,1804
804,2929,983812211,0,1,1,1804
804,2929,983812221,0,1,1,1804
804,2929,983812231,0,1,1,1804
804,2929,983812251,0,1,1,1804
804,2929,983812261,0,1,1,1804
804,2929,983812271,0,1,1,1804
804,2929,983812281,0,1,1,1804
804,2929,983812291,0,1,1,1804
804,2929,983812301,0,1,1,1804
804,2929,983812311,0,1,1,1804
804,2929,983812321,0,1,1,1804
804,2929,983812331,0,1,1,1804
804,2929,983812341,0,1,1,1804
804,2929,983812351,0,1,1,1804
804,2929,983812361,0,1,1,1804
804,2929,983812371,0,1,1,1804
804,2929,983812381,0,1,1,1804
804,2929,983812391,0,1,1,1804
804,2929,983812401,0,1,1,1804
804,2929,983801422,1,1,0,2804
804,2929,983801432,1,1,0,2804
804,2929,983801442,1,1,0,2804
804,2929,983801452,1,1,0,2804
804,2929,983801462,1,1,0,2804
804,2929,983801472,1,1,0,2804
804,2929,983801482,1,1,0,2804
804,2929,983801492,1,1,0,2804
804,2929,983812162,1,1,1,2804
804,2929,983812172,1,1,1,2804
804,2929,983812182,1,1,1,2804
804,2929,983812192,1,1,1,2804
804,2929,983812202,1,1,1,2804
804,2929,983812212,1,1,1,2804
804,2929,983812222,1,1,1,2804
804,2929,983812232,1,1,1,2804
804,2929,983812242,1,1,1,2804
804,2929,983812252,1,1,1,2804
804,2929,983812262,1,1,1,2804
804,2929,983812272,1,1,1,2804
804,2929,983812282,1,1,1,2804
804,2929,983812292,1,1,1,2804
804,2929,983812302,1,1,1,2804
804,2929,983812312,1,1,1,2804
804,2929,983812322,1,1,1,2804
804,2929,983812332,1,1,1,2804
804,2929,983812342,1,1,1,2804
804,2929,983812352,1,1,1,2804
804,2929,983812362,1,1,1,2804
804,2929,983812372,1,1,1,2804
804,2929,983812382,1,1,1,2804
804,2929,983812392,1,1,1,2804
804,2929,983812402,1,1,1,2804
805,2929,983801511,0,1,0,1805
805,2929,983801521,0,1,0,1805
805,2929,983801531,0,1,0,1805
805,2929,983801541,0,1,0,1805
805,2929,983801551,0,1,0,1805
805,2929,983855101,0,1,1,1805
805,2929,983855111,0,1,1,1805
805,2929,983855121,0,1,1,1805
805,2929,983855131,0,1,1,1805
805,2929,983855141,0,1,1,1805
805,2929,983855151,0,1,1,1805
805,2929,983855161,0,1,1,1805
805,2929,983855171,0,1,1,1805
805,2929,983855181,0,1,1,1805
805,2929,983855191,0,1,1,1805
805,2929,983855201,0,1,1,1805
805,2929,983855211,0,1,1,1805
805,2929,983889911,0,1,1,1805
805,2929,983889921,0,1,1,1805
